-0.550225, 6.07857
0.761742, 4.62095
0.905788, 2.69132
-0.0752004, 2.71114
-0.833155, 5.82027
0.669105, 0.904807
0.602411, 0.974961
-0.953457, 2.17551
0.452685, 0.0468466
0.977199, 3.67418
0.890186, 3.08144
0.78028, 0.415471
0.0808115, 2.29675
0.571463, 5.32451
-0.674572, 2.64843
0.530607, 5.73402
0.929672, 5.33304
0.97241, 4.56152
-0.687969, 1.42753
-0.837492, 2.49797
0.945437, 0.505537
0.0414389, 3.927
0.780848, 5.38301
-0.679552, 1.79582
0.326489, 0.977994
0.102, 5.62329
0.438313, 1.19198
-0.390132, 6.11949
0.52315, 3.35005
0.165835, 1.35452
-0.319692, 3.38083
-0.447694, 2.96086
-0.416136, 0.258325
-0.00719571, 1.06667
-0.400699, 1.55001
0.374466, 0.461453
0.938953, 2.41494
0.557227, 4.08425
0.683285, 3.87883
0.801586, 1.54398
0.329807, 4.06783
0.80407, 0.232905
0.832543, 2.86815
-0.986223, 1.10212
0.414849, 1.48304
0.136728, 0.600999
0.319188, 4.73302
0.635298, 2.15576
-0.748981, 0.658806
-0.826386, 1.09981
-0.0746881, 3.97148
0.514534, 5.1366
-0.863718, 4.66002
-0.855546, 3.47609
0.925264, 1.49775
-0.910445, 3.19324
0.199044, 6.03107
-0.0699548, 3.74236
0.672179, 3.43239
0.815427, 3.58723
0.323159, 3.15896
0.756663, 4.71031
0.325067, 5.59484
0.869508, 1.38827
0.970023, 0.642607
-0.968498, 5.15237
-0.113731, 0.653202
-0.0658596, 4.5552
0.687239, 6.13684
0.339179, 3.42075
-0.900221, 0.0833943
0.0705845, 0.864782
0.758029, 2.46768
-0.948115, 4.5134
-0.0233433, 5.11425
-0.494126, 2.22245
0.761388, 5.84441
0.897011, 0.252266
-0.772971, 1.19445
-0.336699, 5.94348
0.841134, 2.03993
-0.805184, 1.77931
-0.170752, 1.52666
0.977786, 1.15686
0.318746, 1.78081
-0.481387, 5.61381
0.88036, 4.27743
-0.469513, 1.58156
-0.446621, 4.76331
-0.176731, 1.63689
0.61952, 5.2125
0.992059, 4.17369
-0.523694, 0.783179
-0.634033, 6.01119
0.781055, 0.742821
-0.812819, 2.25418
-0.955621, 2.30949
-0.201569, 0.84231
0.763706, 4.34036
-0.913814, 3.19149
-0.231934, 5.36212
0.664392, 2.14006
0.813936, 2.22173
-0.2874, 4.99137
0.126796, 1.04546
0.653003, 0.919672
0.892969, 4.50289
0.106667, 3.2487
0.245011, 5.75888
0.386867, 1.15779
-0.797854, 4.2421
-0.698512, 1.63384
-0.814598, 6.01139
-0.885114, 1.2982
-0.358225, 3.3866
-0.803262, 2.62651
0.950565, 1.27447
0.762884, 1.22108
0.507357, 1.92328
-0.177851, 2.79429
0.98872, 0.203588
0.608906, 1.74117
-0.287318, 4.86611
-0.386461, 4.3849
-0.646434, 2.3378
-0.815584, 3.6703
-0.315697, 6.04747
-0.83172, 5.26523
-0.857534, 3.12699
-0.173155, 3.38766
0.854982, 5.93049
-0.801474, 2.56791
0.727477, 4.27981
-0.39454, 0.38598
-0.470334, 0.0402848
-0.248418, 4.51452
0.549035, 3.05795
0.241824, 5.59022
-0.312617, 5.83899
0.838257, 0.939298
0.260065, 0.808633
0.671396, 4.17332
0.859351, 1.28835
-0.0983256, 2.9666
0.136851, 1.71965
-0.198484, 0.870937
-0.342649, 2.5148
0.345519, 0.56777
-0.312275, 0.491035
-0.775925, 1.90802
-0.34357, 5.33253
-0.257426, 0.985451
0.00353065, 4.81811
0.650027, 1.68731
-0.098596, 5.68275
-0.871895, 1.4754
-0.740059, 0.266092
0.143102, 4.01449
-0.380934, 5.49746
-0.354338, 0.57799
-0.583764, 2.78806
-0.0741867, 3.22658
-0.252009, 4.41132
-0.746721, 5.51536
0.656144, 5.40968
-0.89172, 3.69507
